M,1.3,1.5,2.0,2.5,3.0,4.0,5.0,6.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
Mrem,0.6253,0.6315,0.6334,0.6416,0.7011,0.8386,0.9029,0.9853,1.773,2.19,2.628,2.834,4.062,7.06,13.8
H,0.4771,0.6105,0.9528,1.278,1.631,2.237,2.779,3.292,6.32600000000001,7.023000000000017,7.835000000000054,8.7760000000002,9.345000000000612,9.783000000000385,8.747000000000286
He,0.1928,0.2495,0.3952,0.5512,0.6456,0.9017,1.291,1.69,4.1031773,4.999171199999999,5.2341924,6.9811888,7.96319,8.0071917,7.2241581
Li,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,9.516030819999999e-12,1.7975940000000002e-13,4.078007732e-11,9.619699e-13,4.21505838e-11,6.2108e-13,3.9379505e-12
Be,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,8.902e-17,7.834e-17,2.092e-18,5.416e-16,3.27e-16,2.739e-16,4.218e-16
B,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2e-30,2.2477000000000002e-10,2.6553e-10,1.3495e-10,2.48336e-09,1.8219000000000002e-10,3.1319999999999996e-10,2.9075e-11
C,0.00120017,0.00366127,0.010227229999999999,0.01708926,0.00958351,0.0055454,0.0047065,0.0049609,0.0914528,0.084605,0.155103,0.1050391,0.1294621,0.1478671,0.4056854
N,0.00044932910000000003,0.0006083305,0.0010527946,0.0016359795999999998,0.002137188,0.002951745,0.004382133,0.005892498,0.01568259,0.02317924,0.02515925,0.02929329,0.038414,0.037177921,0.03313011
O,0.001799263,0.0023647,0.003784515,0.00497235,0.005853277,0.00794626,0.00975516,0.011478499999999999,0.3443865,0.2712566,1.4173403,0.8222406,2.2144243,3.5249233,6.8727886
F,1.471e-07,3.577e-07,1.109e-06,2.092e-06,1.168e-06,6.552e-07,6.899e-07,7.815e-07,4.042e-06,5.062e-06,1.226e-05,1.642e-05,0.0001093,6.611e-06,8.874e-06
Ne,0.0003626005,0.000591258,0.001369252,0.002335285,0.0016030010000000002,0.0017136570000000002,0.002103452,0.0025192490000000003,0.1171254,0.1019255,0.14639960000000002,0.17060799999999998,0.6601235000000001,0.5060439,1.316462
Na,1.137e-05,1.649e-05,3.319e-05,5.212e-05,5.319e-05,7.024e-05,0.0001014,0.0001415,0.001401,0.0008601,0.0008565,0.003977,0.007325,0.008957,0.02291
Mg,0.00020164,0.00026185,0.00042440999999999996,0.00059107,0.00070739,0.00094665,0.0012255,0.0015025,0.04169,0.072131,0.116604,0.08353100000000001,0.241905,0.202718,0.42165
Al,1.784e-05,2.316e-05,3.689e-05,5.054e-05,6.327e-05,8.853e-05,0.000111,0.0001337,0.00201,0.00316,0.006423,0.004469,0.01429,0.01437,0.03225
Si,0.000221969,0.00028584,0.00044978,0.0006117700000000001,0.00075661,0.00104199,0.00135101,0.00165397,0.0648983,0.102699,0.20252199999999998,0.10541800000000001,0.15521300000000002,0.354624,0.531582
P,1.916e-06,2.515e-06,4.128e-06,5.862e-06,6.687e-06,9.076e-06,1.162e-05,1.423e-05,0.0001882,0.0003755,0.0007522,0.0005852,0.001021,0.001883,0.00258
S,0.00011317062,0.00014563302999999998,0.00022901953,0.00031113766,0.00038522898,0.0005299048,0.0006868309999999999,0.0008406449,0.029283098,0.035795166999999996,0.10575004800000001,0.037721013000000005,0.052997323,0.15400114,0.21871712999999998
Cl,1.4765e-06,1.9183e-06,3.0640000000000002e-06,4.182e-06,5.066e-06,6.919e-06,8.947000000000001e-06,1.0995e-05,5.4999999999999995e-05,9.133000000000001e-05,0.00010884000000000001,0.00015422,0.00021052,0.0005053,0.0007342
Ar,2.9318776e-05,3.769717e-05,5.918433e-05,8.033025e-05,9.971945e-05,0.00013731094,0.00017794394,0.00021778556,0.0050590603,0.0050122353,0.0195015652,0.005507723,0.008193263,0.023764174,0.034139254
K,1.0995834999999999e-06,1.426507e-06,2.272842e-06,3.11603e-06,3.7782069999999997e-06,5.16023e-06,6.677581e-06,8.19294e-06,2.566506e-05,4.5275420000000005e-05,5.3307710000000005e-05,6.982207999999999e-05,7.78846e-05,0.0002172737,0.0002541517
Ca,1.90794226e-05,2.4519041e-05,3.8482861000000004e-05,5.2246694000000006e-05,6.485222e-05,8.9298189e-05,0.000115775512,0.000141642901,0.00411406777,0.0033778713,0.0174114185,0.0034420706,0.0056926175,0.015622099,0.023277679
Sc,1.224e-08,1.633e-08,2.768e-08,4.017e-08,4.425e-08,5.832e-08,7.435e-08,9.128e-08,3.03e-07,3.977e-07,6.04e-07,8.8e-07,1.305e-06,2.174e-06,2.826e-06
Ti,9.097499999999998e-07,1.17989e-06,1.8847e-06,2.5909e-06,3.1280999999999997e-06,4.2701e-06,5.5134e-06,6.7443e-06,9.68175e-05,9.67923e-05,0.000248513,6.5879e-05,0.000191718,0.00027855999999999996,0.00054356
V,1.1598359999999999e-07,1.494633e-07,2.360665e-07,3.2196519999999997e-07,3.9645870000000004e-07,5.43927e-07,7.046209999999999e-07,8.64103e-07,1.2877258e-05,9.632470999999999e-06,1.498932e-05,4.4945200000000005e-06,2.139436e-05,2.23942e-05,3.40038e-05
Cr,5.4169e-06,6.969e-06,1.09556e-05,1.48823e-05,1.8444400000000003e-05,2.5358599999999998e-05,3.28724e-05,4.0234e-05,0.001095153,0.001149751,0.003721218,0.000350246,0.001022905,0.00185726,0.00344438
Mn,3.961e-06,5.112e-06,8.11e-06,1.112e-05,1.36e-05,1.857e-05,2.406e-05,2.958e-05,0.000214,0.0002196,0.0006672,0.0001289,0.000222,0.0003878,0.000566
Fe,0.000384403,0.000494393,0.000776543,0.0010542490000000002,0.0013077009999999999,0.001799059,0.0023321789999999998,0.0028546810000000004,0.07704417,0.07839498,0.0818736,0.0343214,0.0927033,0.14681300000000003,0.2872032
Co,1.072e-06,1.449e-06,2.491e-06,3.562e-06,3.873e-06,5.082e-06,6.561e-06,8.124e-06,0.0001867,0.0001196,6.049e-05,8.18e-05,0.0003908,0.0003862,0.0006116
