M,1.0,1.65,2.0,3.0,4.0,5.0,6.0,7.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0
H,0.302502756,0.730503809,0.950703569,1.5700000009188,2.076000008111,2.572000008451,3.066000008129,3.546000008738,6.4400000000000075,7.450000000003381,8.460000000000004,8.43,9.8,11.100000000000076,12.900000000000038
He,0.11172080000000001,0.28267899999999996,0.374589,0.5919908,1.01205094,1.43401082,1.80400951,2.18203921,3.860143,5.160153,6.540157,5.95016,6.985126,8.405144,10.850121
Li,8.569e-12,3.018e-11,5.518e-11,1.901e-11,5.8e-08,7.686e-09,8.573e-09,9.104e-07,6.340000236999999e-10,3.760111e-13,5.8300884e-13,8.44500000004805e-11,9.12000003545e-13,1.120254e-12,4.295118299999999e-12
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33e-17,9.06e-16,9.32e-17,8.672e-22,2.295e-25,1.295e-16,2.037e-16
B,1.188e-11,2.953e-11,3.901e-11,6.219e-11,8.88e-11,1.148e-10,1.394e-10,1.641e-10,6.260000000000001e-11,3.281e-11,3.5970000000000006e-11,1.277e-11,4.18e-11,1.235e-11,9.705e-12
C,0.0007063709999999999,0.013373648,0.026084720999999998,0.008723128,0.0040416,0.0012343,0.00042384,0.0012839000000000001,0.107167,0.08505380000000001,0.130072,0.1260196,0.20459809999999998,0.113082,0.062532
N,1.984099e-05,0.00010362213,0.00017103040000000002,0.00022123843,0.0078121442,0.0063232038,0.0051496122,0.007921361,0.00907757,0.003580859,0.004470921,0.01290137,0.00920724,0.006190643,0.00861281
O,0.00057670599,0.0059367852,0.0118384944,0.0040234324,0.006279904290000001,0.0012166909,0.001252054,0.003755991,0.5058796,0.2943916,0.4223302,2.090029895,3.7600984,5.140072099999999,7.395129549999999
F,1.506e-08,9.664e-07,3.371e-06,7.341e-08,2.274e-08,4.876e-09,3.525e-09,1.682e-08,3.07e-06,1.98e-07,3.32e-07,2.81e-06,6.095e-07,2.215e-06,3.06e-06
Ne,3.096761e-05,0.00040820529999999997,0.0012567512,0.0002198926,0.00039901199999999997,0.00025924685,0.00031584981,0.00042093644,0.067515,0.1903415,0.1775626,0.5427919999999999,1.136921,1.251937,0.2355668
Na,2.14e-07,2.567e-06,9.646e-06,2.696e-06,8.277e-06,1.561e-06,1.276e-06,5.904e-06,0.000541,0.00196,0.00209,0.00155,0.007425,0.00577,0.000752
Mg,7.2711e-06,3.6641000000000004e-05,0.00011046999999999999,6.6046e-05,0.00015704,9.5003e-05,0.000108297,0.00017364,0.065834,0.06572,0.061173,0.240165,0.189505,0.30541,0.614939
Al,2.997e-07,7.956e-07,1.619e-06,2.118e-06,3.509e-06,4.639e-06,7.882e-06,5.905e-06,0.00357,0.00235,0.00231,0.00665,0.00511,0.008715,0.02485
Si,6.567700000000001e-06,1.64225e-05,2.2029999999999997e-05,3.5448800000000005e-05,5.2075999999999994e-05,6.5174e-05,8.0065e-05,9.2534e-05,0.09316999999999999,0.043707,0.154135,0.12311799999999999,0.11699050000000001,0.2028345,0.81268
P,3.023e-08,9.922e-08,1.658e-07,2.302e-07,4.427e-07,4e-07,3.696e-07,4.214e-07,0.000531,8.12e-05,0.000187,0.000234,0.0001455,0.0002995,0.003075
S,4.631338899999999e-06,1.1439670999999999e-05,1.5032636000000001e-05,2.4195261e-05,3.4566913e-05,4.4717207e-05,5.4383965e-05,6.4018111e-05,0.038118749,0.016686755,0.07973832,0.046800468,0.049245210000000005,0.086219922,0.308448773
Cl,3.8720000000000005e-08,1.1003e-07,1.58e-07,2.0749e-07,2.9571e-07,3.778e-07,4.5870000000000005e-07,5.427e-07,9.6e-05,1.073e-05,0.0001229,4.265e-05,5.3349999999999996e-05,9.559999999999999e-05,0.0004295
Ar,7.4543e-07,1.838331e-06,2.412844e-06,3.893994e-06,5.55975e-06,7.195202e-06,8.748352999999999e-06,1.0294960999999999e-05,0.005958176,0.002482649,0.012612103000000001,0.007950049800000001,0.008175292300000001,0.0140121865,0.0421882286
